,timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
165,2021-03-13 14:00:00,59915.30000000,60087.09000000,59700.67000000,59756.45000000,2295.31131800,1615647599999,137491113.63501919,123378,1178.62234500,70603882.18347910,0
166,2021-03-13 15:00:00,59761.93000000,59953.63000000,59523.00000000,59692.99000000,2357.24358600,1615651199999,140901493.52422564,109010,1038.61150400,62081067.12577019,0
167,2021-03-13 16:00:00,59693.00000000,59924.18000000,59458.67000000,59820.43000000,2721.30396300,1615654799999,162527909.67512986,78798,1488.98656700,88925467.77484757,0
168,2021-03-13 17:00:00,59820.39000000,60520.00000000,59751.70000000,60333.33000000,3328.78742800,1615658399999,200018042.39036289,90171,1629.79518600,97905366.36486346,0
169,2021-03-13 18:00:00,60333.33000000,60451.39000000,59977.60000000,60281.95000000,2419.09522400,1615661999999,145583487.30112188,73902,1202.73477600,72388179.96026483,0
170,2021-03-13 19:00:00,60281.95000000,60864.97000000,60144.20000000,60773.56000000,3093.95316800,1615665599999,187200648.05200946,92026,1723.99670400,104318320.72619846,0
171,2021-03-13 20:00:00,60773.56000000,61844.00000000,60651.74000000,61648.26000000,6042.50281900,1615669199999,370846057.04175508,162598,3694.46812800,226772352.26017361,0
172,2021-03-13 21:00:00,61648.26000000,61737.02000000,60605.50000000,61151.07000000,4486.03221700,1615672799999,274099735.55532582,163963,2167.40269400,132488084.65847787,0
173,2021-03-13 22:00:00,61156.40000000,61311.19000000,60767.62000000,61096.04000000,1770.67694100,1615676399999,108082107.64509043,100492,870.90845200,53168252.09290489,0
174,2021-03-13 23:00:00,61091.75000000,61480.00000000,61089.98000000,61188.39000000,2544.09773700,1615679999999,155963303.14626481,67700,1315.84647500,80657657.44076047,0
175,2021-03-14 00:00:00,61188.38000000,61724.79000000,60900.00000000,61260.48000000,2902.15756100,1615683599999,178152245.82840269,78033,1479.97667400,90847893.62271734,0
176,2021-03-14 01:00:00,61260.47000000,61260.48000000,60724.26000000,61081.00000000,2275.23627800,1615687199999,138789298.91416191,70486,1047.79405500,63914782.16084928,0
177,2021-03-14 02:00:00,61081.00000000,61218.20000000,60788.01000000,61061.27000000,1563.80244800,1615690799999,95357203.88183232,64760,802.93989200,48962245.42333133,0
178,2021-03-14 03:00:00,61061.28000000,61472.08000000,60900.00000000,61356.31000000,1564.46519700,1615694399999,95843858.04768765,48896,785.52393200,48122174.79458445,0
179,2021-03-14 04:00:00,61356.30000000,61595.09000000,61088.67000000,61225.53000000,1478.03990500,1615697999999,90606709.62163290,50459,785.00741000,48134610.92757440,0
180,2021-03-14 05:00:00,61225.54000000,61285.41000000,60903.96000000,61016.29000000,1714.88950900,1615701599999,104720513.49644333,46898,899.67837300,54930777.67156941,0
181,2021-03-14 06:00:00,61016.29000000,61016.30000000,60523.14000000,60975.39000000,2353.14978300,1615705199999,143136145.20747868,61901,1136.06327400,69101977.93047488,0
182,2021-03-14 07:00:00,60975.39000000,60975.39000000,60455.28000000,60494.80000000,1519.28971800,1615708799999,92234962.64422141,56073,704.87003800,42795620.94834144,0
183,2021-03-14 08:00:00,60494.80000000,60871.03000000,60250.01000000,60787.75000000,2163.70124000,1615712399999,131189408.73618039,98980,1075.27290900,65197075.16781411,0
184,2021-03-14 09:00:00,60787.75000000,61110.53000000,60618.00000000,60934.11000000,1847.33840300,1615715999999,112600404.62197312,55882,868.62255900,52950318.77186565,0
185,2021-03-14 10:00:00,60933.62000000,60970.00000000,60135.37000000,60293.09000000,2947.30181100,1615719599999,178349426.28366977,85222,1530.03164500,92592255.68971744,0
186,2021-03-14 11:00:00,60293.08000000,60405.03000000,59354.62000000,60308.31000000,4632.32120400,1615723199999,277582980.75469308,175131,2195.46267400,131591203.91019273,0
187,2021-03-14 12:00:00,60308.30000000,60550.00000000,60140.96000000,60427.82000000,2296.79355700,1615726799999,138632917.16206044,73366,1097.82405300,66268257.78031005,0
188,2021-03-14 13:00:00,60427.81000000,60481.70000000,59734.03000000,59940.00000000,2543.07988300,1615730399999,152769221.56988017,82975,1205.33089600,72403815.66563478,0
189,2021-03-14 14:00:00,59940.00000000,60477.83000000,59868.12000000,60001.91000000,1950.74360500,1615733999999,117410605.02275073,63605,1001.67006300,60290558.84116310,0
190,2021-03-14 15:00:00,60001.90000000,60150.00000000,59470.00000000,59681.26000000,2495.61525600,1615737599999,149336242.94249174,76701,1064.23896100,63721696.97498350,0
191,2021-03-14 16:00:00,59681.21000000,60066.59000000,59300.00000000,59567.74000000,3099.34760800,1615741199999,184953713.99594900,120192,1377.26474400,82198780.32783666,0
192,2021-03-14 17:00:00,59567.74000000,60023.07000000,59523.66000000,59701.10000000,1638.55137800,1615744799999,97971937.36521324,89045,829.24043300,49596173.31314670,0
193,2021-03-14 18:00:00,59701.10000000,60369.99000000,59700.00000000,60138.31000000,1579.17760400,1615748399999,94907457.27258277,64152,846.77215100,50891878.69917035,0
194,2021-03-14 19:00:00,60138.31000000,60200.00000000,59789.74000000,59931.70000000,1318.69249000,1615751999999,79162190.55300161,55188,619.65932700,37195690.01610081,0
195,2021-03-14 20:00:00,59928.71000000,60325.98000000,59702.78000000,60264.48000000,1677.50289300,1615755599999,100584010.81332785,57797,795.01996600,47679877.50516328,0
196,2021-03-14 21:00:00,60264.48000000,60485.08000000,59852.18000000,60081.54000000,1480.96127700,1615759199999,89065134.54869998,57633,732.28274800,44037662.87055341,0
197,2021-03-14 22:00:00,60081.55000000,60324.43000000,59733.38000000,60201.19000000,1414.97297300,1615762799999,84965673.31902896,53647,633.95168400,38072956.04917135,0
198,2021-03-14 23:00:00,60201.19000000,60750.00000000,58966.78000000,58968.31000000,4143.92116900,1615766399999,248075311.28127877,142747,1810.76858900,108552720.33577378,0
199,2021-03-15 00:00:00,58976.08000000,59917.78000000,58705.47000000,59404.48000000,4470.86309900,1615769999999,265713953.23734152,100243,2528.17046300,150316819.44283939,0
200,2021-03-15 01:00:00,59404.48000000,60251.42000000,59227.52000000,60066.56000000,2965.91702300,1615773599999,177264954.87272399,80765,1686.30905400,100744333.35911317,0
201,2021-03-15 02:00:00,60066.56000000,60331.02000000,60037.61000000,60069.63000000,1776.36213400,1615777199999,106937773.31051113,56984,969.20763300,58344923.59552751,0
202,2021-03-15 03:00:00,60069.63000000,60491.47000000,60069.62000000,60379.99000000,1353.80793600,1615780799999,81603410.21082850,48278,689.84765400,41586267.39876213,0
203,2021-03-15 04:00:00,60379.99000000,60633.43000000,59658.87000000,59773.71000000,2437.90966500,1615784399999,146672139.53938653,68290,1186.42199500,71396347.27299430,0
204,2021-03-15 05:00:00,59773.70000000,59916.24000000,59005.00000000,59013.35000000,3320.90935200,1615787999999,197532625.47269636,81960,1585.25655700,94305122.29442164,0
205,2021-03-15 06:00:00,59019.39000000,59365.42000000,58421.00000000,58781.49000000,4947.78241200,1615791599999,291146694.77416573,130536,2194.57443400,129180466.61114140,0
206,2021-03-15 07:00:00,58783.38000000,58792.57000000,57253.00000000,57789.76000000,8895.35121600,1615795199999,515335194.02854789,208289,3768.96655700,218358307.60227077,0
207,2021-03-15 08:00:00,57789.75000000,58350.00000000,57500.00000000,57757.70000000,4975.32173200,1615798799999,288336805.06503649,119653,2424.43659300,140511615.46207805,0
208,2021-03-15 09:00:00,57757.71000000,58100.00000000,54600.00000000,55867.91000000,16138.46740100,1615802399999,905203244.19086457,325051,7435.24769500,416798260.80812348,0
209,2021-03-15 10:00:00,55871.29000000,56438.00000000,55555.55000000,56355.14000000,5624.83382900,1615805999999,315479252.50055925,153767,2615.80008500,146712393.30472208,0
210,2021-03-15 11:00:00,56355.13000000,56576.37000000,55888.01000000,56150.79000000,4161.88247500,1615809599999,234126646.76055732,137998,2003.62985100,112723665.39977284,0
211,2021-03-15 12:00:00,56150.80000000,56481.38000000,55050.00000000,56439.53000000,6180.17600300,1615813199999,344675696.13245714,133436,3111.95745300,173549833.79185964,0
212,2021-03-15 13:00:00,56439.54000000,57046.87000000,56250.48000000,56855.58000000,4832.09007800,1615816799999,274254493.32146787,124306,2321.19488900,131723807.43708121,0
213,2021-03-15 14:00:00,56855.58000000,57312.47000000,56123.12000000,56134.09000000,4699.21633300,1615820399999,267295233.12895629,143725,2203.52400400,125368219.14239431,0
214,2021-03-15 15:00:00,56134.09000000,56816.69000000,55854.20000000,56224.13000000,4402.38440100,1615823999999,247998456.87422206,96774,2407.06727300,135606156.46048522,0
215,2021-03-15 16:00:00,56224.14000000,56700.00000000,55669.28000000,56247.87000000,4462.95611200,1615827599999,251075090.05218074,153182,2259.94406500,127126686.27498670,0
216,2021-03-15 17:00:00,56261.02000000,56331.11000000,55478.01000000,56035.79000000,3315.71378600,1615831199999,185299555.94013669,116860,1603.26706300,89604950.24974911,0
217,2021-03-15 18:00:00,56034.82000000,56377.66000000,55800.00000000,56113.90000000,2345.77916800,1615834799999,131599524.68354643,64657,1239.80361500,69548719.30195049,0
218,2021-03-15 19:00:00,56113.90000000,56647.24000000,56096.80000000,56570.36000000,2094.00178400,1615838399999,118124197.63037133,71275,1090.66108800,61529446.31604523,0
219,2021-03-15 20:00:00,56570.37000000,56930.17000000,56221.00000000,56379.97000000,2748.53681400,1615841999999,155576007.81124944,75928,1325.01700800,75010039.35635407,0
220,2021-03-15 21:00:00,56379.97000000,56940.00000000,56338.56000000,56707.71000000,1725.16621500,1615845599999,97702184.79430900,61993,805.67747200,45624776.00748374,0
221,2021-03-15 22:00:00,56712.71000000,56900.00000000,55979.22000000,56136.73000000,2331.70503600,1615849199999,131374668.50131774,64676,1105.40621600,62274498.24970701,0
222,2021-03-15 23:00:00,56144.74000000,56672.00000000,55537.00000000,55605.20000000,2564.29329400,1615852799999,143913249.25993820,65189,1264.04963000,70961431.49450600,0
223,2021-03-16 00:00:00,55605.20000000,56140.55000000,53960.11000000,54088.76000000,7957.15358700,1615856399999,437202648.13417986,191332,3393.89436400,186476877.39676450,0
224,2021-03-16 01:00:00,54097.20000000,54568.42000000,53271.34000000,54471.57000000,6577.50139400,1615859999999,354381089.45398518,142568,3216.72500800,173331683.36020260,0
225,2021-03-16 02:00:00,54471.57000000,54649.95000000,54122.38000000,54567.64000000,2831.21352800,1615863599999,154093135.08368528,75225,1481.73098600,80637920.03171625,0
226,2021-03-16 03:00:00,54567.64000000,54624.99000000,53850.00000000,54272.86000000,3152.44796100,1615867199999,170852387.52141331,75978,1515.48532200,82140373.34025877,0
227,2021-03-16 04:00:00,54272.66000000,54850.00000000,54188.82000000,54418.19000000,2351.53507500,1615870799999,128281117.37242801,57980,1142.11968000,62312485.76723559,0
228,2021-03-16 05:00:00,54418.19000000,54459.08000000,53607.93000000,54096.52000000,2955.46035700,1615874399999,159632428.00944406,87512,1519.06826000,82053862.77793192,0
229,2021-03-16 06:00:00,54088.44000000,55334.77000000,53650.00000000,55060.06000000,4606.99276500,1615877999999,251599927.65034215,106911,1980.46517000,108056129.30196051,0
230,2021-03-16 07:00:00,55060.05000000,55491.00000000,54787.70000000,55239.81000000,3771.70482300,1615881599999,208210331.92943864,100358,1724.85199900,95216251.56835064,0
231,2021-03-16 08:00:00,55239.81000000,56100.00000000,55110.73000000,55894.27000000,3835.32871400,1615885199999,213901595.63400257,105005,1970.90749200,109933399.52205052,0
232,2021-03-16 09:00:00,55892.13000000,56400.00000000,55709.32000000,55870.43000000,2595.14560500,1615888799999,145272849.09308388,80280,1271.74494000,71201820.33019871,0
233,2021-03-16 10:00:00,55870.43000000,56150.05000000,55432.44000000,55805.00000000,2847.30433300,1615892399999,158917868.72733189,101166,1422.74274800,79427012.81574484,0
234,2021-03-16 11:00:00,55805.00000000,55900.00000000,55079.63000000,55471.21000000,3253.39736400,1615895999999,180370410.51099929,119308,1740.04620400,96461021.80227283,0
235,2021-03-16 12:00:00,55464.11000000,55631.57000000,54596.89000000,55091.95000000,3389.37464000,1615899599999,186675722.53714168,92060,1640.04266700,90333547.83750450,0
236,2021-03-16 13:00:00,55091.94000000,55906.86000000,55006.35000000,55324.30000000,3311.89499300,1615903199999,183623764.90859133,80400,1554.87881600,86221695.13271721,0
237,2021-03-16 14:00:00,55324.30000000,55722.55000000,55199.48000000,55645.93000000,2532.83420700,1615906799999,140545964.75380359,76281,1318.68961200,73175688.08518264,0
238,2021-03-16 15:00:00,55645.93000000,55913.57000000,55420.00000000,55844.92000000,2814.91292800,1615910399999,156715501.88552340,80479,1327.82193500,73922058.01778391,0
239,2021-03-16 16:00:00,55844.92000000,56087.02000000,55436.66000000,55657.89000000,2849.02842900,1615913999999,158841732.94560050,100571,1363.08471400,76004971.37626362,0
240,2021-03-16 17:00:00,55657.90000000,55850.99000000,54950.16000000,55250.21000000,3538.50365500,1615917599999,195923778.17482664,126985,1721.68249600,95314824.30772918,0
241,2021-03-16 18:00:00,55250.20000000,55667.95000000,55091.32000000,55349.99000000,2023.35062100,1615921199999,112029692.96213441,61640,1017.04283100,56315680.78136919,0
242,2021-03-16 19:00:00,55349.99000000,55820.00000000,55151.70000000,55731.36000000,1579.06637200,1615924799999,87714795.49289385,53288,823.00404700,45727907.58998827,0
243,2021-03-16 20:00:00,55731.36000000,56431.41000000,55673.23000000,56373.10000000,2877.44784500,1615928399999,161651593.80010455,80244,1550.92710700,87119308.17251491,0
244,2021-03-16 21:00:00,56369.86000000,56619.02000000,56083.08000000,56450.11000000,1699.81433600,1615931999999,95842718.19096621,87749,864.81714100,48773282.71847072,0
245,2021-03-16 22:00:00,56450.10000000,56820.00000000,56225.79000000,56243.43000000,2651.03478600,1615935599999,150005594.50554297,71284,1204.15907700,68143298.44410021,0
246,2021-03-16 23:00:00,56243.44000000,56938.29000000,56070.23000000,56900.75000000,1984.24603700,1615939199999,111972558.36763656,86604,1059.56887700,59810262.07292637,0
247,2021-03-17 00:00:00,56900.74000000,57189.43000000,56258.77000000,56518.57000000,3017.41179500,1615942799999,171061428.51151949,79700,1522.15582100,86311900.38341505,0
248,2021-03-17 01:00:00,56518.57000000,56535.06000000,56060.00000000,56283.40000000,1658.77751200,1615946399999,93420081.73884519,77672,792.60604400,44643219.26220265,0
249,2021-03-17 02:00:00,56283.41000000,56283.41000000,55629.34000000,55777.69000000,2010.75917400,1615949999999,112448953.68323780,112846,991.58997400,55448075.53475651,0
250,2021-03-17 03:00:00,55777.68000000,56152.41000000,55401.02000000,55506.23000000,1845.94923000,1615953599999,103036667.73348934,67859,848.76650100,47384837.81674542,0
251,2021-03-17 04:00:00,55506.23000000,55861.88000000,55401.01000000,55569.07000000,1498.02164200,1615957199999,83352718.56123611,44454,752.72640300,41883730.67841739,0
252,2021-03-17 05:00:00,55569.06000000,55970.28000000,55185.42000000,55951.37000000,2124.18924800,1615960799999,118057910.85231841,77314,1048.49974300,58285628.85644024,0
253,2021-03-17 06:00:00,55951.37000000,56326.53000000,55834.29000000,56306.84000000,2223.80240100,1615964399999,124730274.66955771,63389,1036.15118100,58122491.18894678,0
254,2021-03-17 07:00:00,56306.84000000,56322.46000000,55682.03000000,55821.01000000,1768.83825900,1615967999999,99041648.72076432,74940,803.44729100,44985306.91548634,0
255,2021-03-17 08:00:00,55819.23000000,56052.63000000,55622.94000000,55775.16000000,1931.02047100,1615971599999,107751893.61626658,62044,936.79581700,52277764.17880552,0
256,2021-03-17 09:00:00,55784.11000000,55871.05000000,54326.27000000,54762.77000000,4958.34282200,1615975199999,272971874.23444566,127316,2140.09281600,117904688.76140569,0
257,2021-03-17 10:00:00,54763.59000000,55234.88000000,54600.00000000,55088.89000000,2354.37472200,1615978799999,129491352.51325751,84505,1173.86053400,64559380.27751988,0
258,2021-03-17 11:00:00,55088.90000000,55200.00000000,54569.99000000,54840.00000000,2315.50151700,1615982399999,127134285.80518269,90616,1100.81634200,60441474.01781767,0
259,2021-03-17 12:00:00,54840.01000000,55413.63000000,54123.69000000,55151.01000000,3929.96578900,1615985999999,215310490.77771350,137146,1963.79428800,107624094.07202577,0
260,2021-03-17 13:00:00,55151.01000000,55406.79000000,54711.60000000,55105.41000000,3060.90680800,1615989599999,168599299.64973796,121106,1497.14663600,82469230.61745621,0
261,2021-03-17 14:00:00,55108.44000000,55152.48000000,54524.65000000,54548.97000000,2732.54603100,1615993199999,149859158.26320678,67724,1296.64359300,71119003.88558349,0
262,2021-03-17 15:00:00,54547.57000000,55244.03000000,54298.18000000,54930.00000000,3582.18486800,1615996799999,196551207.33039579,80629,1729.89689900,94945360.50294275,0
